onset	duration	trial	trial_type	rating	resp_time	valence	s_ns	id
238.5574937298661	8	14	message	8	1.595	positive	nonsocial	pos_nonsoc_114
246.57364579546265	5	14	rating	8	1.595	positive	nonsocial	pos_nonsoc_114
251.65559641667642	5	15	iti	4	0.628	negative	social	neg_soc_413
256.6561991184717	8	15	message	4	0.628	negative	social	neg_soc_413
264.67237484734505	5	15	rating	4	0.628	negative	social	neg_soc_413
269.757110327133	4	16	iti	6	0.528	negative	social	neg_soc_408
273.77164958103094	8	16	message	6	0.528	negative	social	neg_soc_408
281.7878640835406	5	16	rating	6	0.528	negative	social	neg_soc_408
286.8558707401389	6	17	iti	9	1.928	positive	social	pos_soc_315
292.87036979489494	8	17	message	9	1.928	positive	social	pos_soc_315
300.88649420568254	5	17	rating	9	1.928	positive	social	pos_soc_315
305.98282927146647	4	18	iti	6	0.627	positive	nonsocial	pos_nonsoc_117
309.9858097087126	8	18	message	6	0.627	positive	nonsocial	pos_nonsoc_117
318.0019249963807	5	18	rating	6	0.627	positive	nonsocial	pos_nonsoc_117
323.06910286669154	5	19	iti	4	0.827	negative	nonsocial	neg_nonsoc_211
328.0845176632283	8	19	message	4	0.827	negative	nonsocial	neg_nonsoc_211
336.10064349952154	5	19	rating	4	0.827	negative	nonsocial	neg_nonsoc_211
341.1983778369613	3	20	iti	6	2.428	negative	social	neg_soc_418
344.20004624314606	8	20	message	6	2.428	negative	social	neg_soc_418
352.21616922854446	5	20	rating	6	2.428	negative	social	neg_soc_418
357.30703065590933	4	21	iti	7	1.295	positive	social	pos_soc_310
361.31545736198314	8	21	message	7	1.295	positive	social	pos_soc_310
369.3316248229239	5	21	rating	7	1.295	positive	social	pos_soc_310
374.4108507417841	5	22	iti	7	1.028	negative	nonsocial	neg_nonsoc_219
379.4141761502251	8	22	message	7	1.028	negative	nonsocial	neg_nonsoc_219
387.4303447516868	5	22	rating	7	1.028	negative	nonsocial	neg_nonsoc_219
392.5220583433984	5	23	iti	6	0.628	positive	social	pos_soc_306
397.5295975325862	8	23	message	6	0.628	positive	social	pos_soc_306
405.5457216583891	5	23	rating	6	0.628	positive	social	pos_soc_306
410.5989595553838	3	24	iti	4	0.528	negative	nonsocial	neg_nonsoc_202
413.6117924846476	8	24	message	4	0.528	negative	nonsocial	neg_nonsoc_202
421.62791489984374	5	24	rating	4	0.528	negative	nonsocial	neg_nonsoc_202
426.7154774329392	4	25	iti	6	1.178	positive	social	pos_soc_307
430.7272449429147	8	25	message	6	1.178	positive	social	pos_soc_307
438.74337248993106	5	25	rating	6	1.178	positive	social	pos_soc_307
443.84972455038223	4	26	iti	7	1.095	positive	social	pos_soc_309
447.8593637874583	8	26	message	7	1.095	positive	social	pos_soc_309
455.87545541184954	5	26	rating	7	1.095	positive	social	pos_soc_309
460.9484812570736	4	27	iti	6	0.593	positive	social	pos_soc_318
464.9581487190444	8	27	message	6	0.593	positive	social	pos_soc_318
472.9743324307492	5	27	rating	6	0.593	positive	social	pos_soc_318
478.03475855861325	6	28	iti	5.0	0.0	positive	nonsocial	pos_nonsoc_102
484.0401155910222	8	28	message	5.0	0.0	positive	nonsocial	pos_nonsoc_102
492.0562576780794	5	28	rating	5.0	0.0	positive	nonsocial	pos_nonsoc_102
497.1220359915169	6	29	iti	6	0.595	negative	social	neg_soc_404
503.1221118281828	8	29	message	6	0.595	negative	social	neg_soc_404
511.1382345284801	5	29	rating	6	0.595	negative	social	neg_soc_404
516.2085750150727	3	30	iti	4	0.628	positive	nonsocial	pos_nonsoc_106
519.2209677497158	8	30	message	4	0.628	positive	nonsocial	pos_nonsoc_106
527.2370930159232	5	30	rating	4	0.628	positive	nonsocial	pos_nonsoc_106
532.310804241919	5	31	iti	6	0.495	positive	nonsocial	pos_nonsoc_113
537.3196845422499	8	31	message	6	0.495	positive	nonsocial	pos_nonsoc_113
545.3358089531539	5	31	rating	6	0.495	positive	nonsocial	pos_nonsoc_113
550.4221087776823	4	32	iti	4	0.861	positive	social	pos_soc_311
554.4351412770338	8	32	message	4	0.861	positive	social	pos_soc_311
562.4512651177356	5	32	rating	4	0.861	positive	social	pos_soc_311
567.5417835696135	3	33	iti	6	0.927	positive	social	pos_soc_314
570.5506259516114	8	33	message	6	0.927	positive	social	pos_soc_314
578.5667879957473	5	33	rating	6	0.927	positive	social	pos_soc_314
583.6615276408847	2	34	iti	4	1.527	negative	social	neg_soc_410
585.6662585932063	8	34	message	4	1.527	negative	social	neg_soc_410
593.6823773020878	5	34	rating	4	1.527	negative	social	neg_soc_410
598.7368285855046	3	35	iti	7	1.395	positive	nonsocial	pos_nonsoc_116
601.7484469879419	8	35	message	7	1.395	positive	nonsocial	pos_nonsoc_116
609.7645736796549	5	35	rating	7	1.395	positive	nonsocial	pos_nonsoc_116
614.837664242601	3	36	iti	7	3.395	negative	nonsocial	neg_nonsoc_214
617.8472558679059	8	36	message	7	3.395	negative	nonsocial	neg_nonsoc_214
625.8634321670979	5	36	rating	7	3.395	negative	nonsocial	neg_nonsoc_214
630.9632340508979	6	37	iti	6	2.061	negative	social	neg_soc_412
636.979282625136	8	37	message	6	2.061	negative	social	neg_soc_412
644.9953554329695	5	37	rating	6	2.061	negative	social	neg_soc_412
650.0946010863408	2	38	iti	7	3.694	negative	social	neg_soc_411
652.0948613828514	8	38	message	7	3.694	negative	social	neg_soc_411
660.1110125931446	5	38	rating	7	3.694	negative	social	neg_soc_411
665.1522269601701	2	39	iti	3	1.595	negative	nonsocial	neg_nonsoc_220
667.1605219499907	8	39	message	3	1.595	negative	nonsocial	neg_nonsoc_220
675.1766024554381	5	39	rating	3	1.595	negative	nonsocial	neg_nonsoc_220
680.2488257435616	4	40	iti	4	0.627	negative	social	neg_soc_419
684.2592675376218	8	40	message	4	0.627	negative	social	neg_soc_419
692.2753383497475	5	40	rating	4	0.627	negative	social	neg_soc_419
