onset	duration	trial	trial_type	rating	resp_time	valence	s_ns	id
330.0035548948799	8	19	message	7	0.961	positive	nonsocial	pos_nonsoc_102
338.01963958970737	5	19	rating	7	0.961	positive	nonsocial	pos_nonsoc_102
343.1095665417379	6	20	iti	7	3.195	positive	social	pos_soc_310
349.11872077382577	8	20	message	7	3.195	positive	social	pos_soc_310
357.1348450973601	5	20	rating	7	3.195	positive	social	pos_soc_310
362.21428184508113	4	21	iti	7	2.528	negative	social	neg_soc_413
366.21746012468066	8	21	message	7	2.528	negative	social	neg_soc_413
374.23348494878155	5	21	rating	7	2.528	negative	social	neg_soc_413
379.3010761333135	2	22	iti	8	1.328	positive	nonsocial	pos_nonsoc_118
381.3163006855466	8	22	message	8	1.328	positive	nonsocial	pos_nonsoc_118
389.3323802485975	5	22	rating	8	1.328	positive	nonsocial	pos_nonsoc_118
394.40272947731137	2	23	iti	8	2.76	positive	social	pos_soc_315
396.41514780368016	8	23	message	8	2.76	positive	social	pos_soc_315
404.4312205243623	5	23	rating	8	2.76	positive	social	pos_soc_315
409.50750094509567	2	24	iti	9	2.462	negative	nonsocial	neg_nonsoc_208
411.51399292613496	8	24	message	9	2.462	negative	nonsocial	neg_nonsoc_208
419.53008674411103	5	24	rating	9	2.462	negative	nonsocial	neg_nonsoc_208
424.6236946046265	5	25	iti	7	2.367	positive	social	pos_soc_304
429.6292417687655	8	25	message	7	2.367	positive	social	pos_soc_304
437.6453612456244	5	25	rating	7	2.367	positive	social	pos_soc_304
442.7194532492431	3	26	iti	7	2.594	positive	nonsocial	pos_nonsoc_113
445.7279891023936	8	26	message	7	2.594	positive	nonsocial	pos_nonsoc_113
453.74412853614194	5	26	rating	7	2.594	positive	nonsocial	pos_nonsoc_113
458.8106186697405	6	27	iti	9	2.495	negative	social	neg_soc_404
464.8265827678406	8	27	message	9	2.495	negative	social	neg_soc_404
472.8426617606892	5	27	rating	9	2.495	negative	social	neg_soc_404
477.9417529232596	3	28	iti	7	3.194	negative	social	neg_soc_411
480.94201949048147	8	28	message	7	3.194	negative	social	neg_soc_411
488.958068262873	5	28	rating	7	3.194	negative	social	neg_soc_411
494.0322765867313	5	29	iti	7	2.028	positive	nonsocial	pos_nonsoc_117
499.0406362489157	8	29	message	7	2.028	positive	nonsocial	pos_nonsoc_117
507.05671296098444	5	29	rating	7	2.028	positive	nonsocial	pos_nonsoc_117
512.143475603254	3	30	iti	8	2.095	positive	social	pos_soc_307
515.1560715460655	8	30	message	8	2.095	positive	social	pos_soc_307
523.1721559557918	5	30	rating	8	2.095	positive	social	pos_soc_307
528.2609105822339	4	31	iti	4	3.261	negative	social	neg_soc_420
532.2714275858016	8	31	message	4	3.261	negative	social	neg_soc_420
540.2875088594301	5	31	rating	4	3.261	negative	social	neg_soc_420
545.3388907610351	3	32	iti	9	1.895	positive	nonsocial	pos_nonsoc_115
548.3535311461746	8	32	message	9	1.895	positive	nonsocial	pos_nonsoc_115
556.3696152707853	5	32	rating	9	1.895	positive	nonsocial	pos_nonsoc_115
561.4149898590404	2	33	iti	9	1.827	negative	nonsocial	neg_nonsoc_210
563.4190935687948	8	33	message	9	1.827	negative	nonsocial	neg_nonsoc_210
571.4351306521421	5	33	rating	9	1.827	negative	nonsocial	neg_nonsoc_210
576.5070031628857	4	34	iti	8	4.261	negative	social	neg_soc_419
580.5177402625995	8	34	message	8	4.261	negative	social	neg_soc_419
588.5338195405493	5	34	rating	8	4.261	negative	social	neg_soc_419
593.6240903215221	6	35	iti	9	1.761	positive	social	pos_soc_314
599.6329426341545	8	35	message	9	1.761	positive	social	pos_soc_314
607.6490213419165	5	35	rating	9	1.761	positive	social	pos_soc_314
612.7213186496083	2	36	iti	8	1.961	positive	social	pos_soc_318
614.7317888969992	8	36	message	8	1.961	positive	social	pos_soc_318
622.7478690302523	5	36	rating	8	1.961	positive	social	pos_soc_318
627.8149228038383	5	37	iti	9	2.528	negative	nonsocial	neg_nonsoc_211
632.8304053703469	8	37	message	9	2.528	negative	nonsocial	neg_nonsoc_211
640.8464852184843	5	37	rating	9	2.528	negative	nonsocial	neg_nonsoc_211
645.9328749517445	3	38	iti	8	1.662	positive	social	pos_soc_311
648.9458349655179	8	38	message	8	1.662	positive	social	pos_soc_311
656.961919090143	5	38	rating	8	1.662	positive	social	pos_soc_311
662.0136468163837	6	39	iti	7	1.161	positive	nonsocial	pos_nonsoc_116
668.0276537123573	8	39	message	7	1.161	positive	nonsocial	pos_nonsoc_116
676.0437931461056	5	39	rating	7	1.161	positive	nonsocial	pos_nonsoc_116
681.0962142322387	3	40	iti	10	2.361	negative	nonsocial	neg_nonsoc_202
684.109795190845	8	40	message	10	2.361	negative	nonsocial	neg_nonsoc_202
692.1258636350394	5	40	rating	10	2.361	negative	nonsocial	neg_nonsoc_202
