onset	duration	trial	trial_type	rating	resp_time	valence	s_ns	id
588.9240485145265	5	34	rating	6	1.037	negative	nonsocial	neg_nonsoc_216
593.9523290781535	4	35	iti	6	1.054	negative	nonsocial	neg_nonsoc_212
597.9566383317442	8	35	message	6	1.054	negative	nonsocial	neg_nonsoc_212
605.9727033089594	5	35	rating	6	1.054	negative	nonsocial	neg_nonsoc_212
611.0022363073222	2	36	iti	4	2.253	positive	social	pos_soc_319
613.0054493597845	8	36	message	4	2.253	positive	social	pos_soc_319
621.0215177581731	5	36	rating	4	2.253	positive	social	pos_soc_319
626.0519622142747	5	37	iti	3	0.936	positive	nonsocial	pos_nonsoc_117
631.0540625299354	8	37	message	3	0.936	positive	nonsocial	pos_nonsoc_117
639.0700938656073	5	37	rating	3	0.936	positive	nonsocial	pos_nonsoc_117
644.104170467971	3	38	iti	6	1.354	negative	social	neg_soc_410
647.1194320395216	8	38	message	6	1.354	negative	social	neg_soc_410
655.1354853277253	5	38	rating	6	1.354	negative	social	neg_soc_410
660.165793507068	5	39	iti	6	1.47	negative	social	neg_soc_419
665.1680115681293	8	39	message	6	1.47	negative	social	neg_soc_419
673.1840688477032	5	39	rating	6	1.47	negative	social	neg_soc_419
678.2201739210759	4	40	iti	7	2.803	negative	nonsocial	neg_nonsoc_208
682.2333283346179	8	40	message	7	2.803	negative	nonsocial	neg_nonsoc_208
690.2494126984848	5	40	rating	7	2.803	negative	nonsocial	neg_nonsoc_208
