onset	duration	trial	trial_type	rating	resp_time	valence	s_ns	id
280.9421403253	5	16	rating	7	1.408	positive	social	pos_soc_301
286.02055104805186	3	17	iti	9	1.741	positive	nonsocial	pos_nonsoc_107
289.02471400017384	8	17	message	9	1.741	positive	nonsocial	pos_nonsoc_107
297.0406841473414	5	17	rating	9	1.741	positive	nonsocial	pos_nonsoc_107
302.16113663817305	3	18	iti	6	0.908	positive	social	pos_soc_312
305.17325116525535	8	18	message	6	0.908	positive	social	pos_soc_312
313.18922986526377	5	18	rating	6	0.908	positive	social	pos_soc_312
318.29247860436226	2	19	iti	7	1.009	positive	nonsocial	pos_nonsoc_101
320.30518071152255	8	19	message	7	1.009	positive	nonsocial	pos_nonsoc_101
328.32119419307855	5	19	rating	7	1.009	positive	nonsocial	pos_nonsoc_101
333.4208524501191	5	20	iti	8	1.242	positive	nonsocial	pos_nonsoc_119
338.4369109766303	8	20	message	8	1.242	positive	nonsocial	pos_nonsoc_119
346.4528893915449	5	20	rating	8	1.242	positive	nonsocial	pos_nonsoc_119
351.54953818942886	4	21	iti	4	1.142	negative	nonsocial	neg_nonsoc_205
355.5520313421657	8	21	message	4	1.142	negative	nonsocial	neg_nonsoc_205
363.56800377009495	5	21	rating	4	1.142	negative	nonsocial	neg_nonsoc_205
368.6562131960636	4	22	iti	6	0.675	positive	social	pos_soc_320
372.6671038118038	8	22	message	6	0.675	positive	social	pos_soc_320
380.68312670148225	5	22	rating	6	0.675	positive	social	pos_soc_320
385.800702302171	5	23	iti	4	1.408	negative	social	neg_soc_415
390.8155092631532	8	23	message	4	1.408	negative	social	neg_soc_415
398.831482546364	5	23	rating	4	1.408	negative	social	neg_soc_415
403.91247736704827	4	24	iti	7	1.142	negative	nonsocial	neg_nonsoc_215
407.91398352209944	8	24	message	7	1.142	negative	nonsocial	neg_nonsoc_215
415.9298955099621	5	24	rating	7	1.142	negative	nonsocial	neg_nonsoc_215
421.0234766893809	6	25	iti	7	1.142	negative	nonsocial	neg_nonsoc_203
427.0289037511902	8	25	message	7	1.142	negative	nonsocial	neg_nonsoc_203
435.0448807406319	5	25	rating	7	1.142	negative	nonsocial	neg_nonsoc_203
440.1348942455661	4	26	iti	8	1.492	negative	social	neg_soc_409
444.1440244018231	8	26	message	8	1.492	negative	social	neg_soc_409
452.15999911050676	5	26	rating	8	1.492	negative	social	neg_soc_409
457.23974436132994	2	27	iti	8	1.341	positive	nonsocial	pos_nonsoc_105
459.24262381732115	8	27	message	8	1.341	positive	nonsocial	pos_nonsoc_105
467.2586338777437	5	27	rating	8	1.341	positive	nonsocial	pos_nonsoc_105
472.35081438713314	6	28	iti	7	0.875	negative	social	neg_soc_414
478.3575939379771	8	28	message	7	0.875	negative	social	neg_soc_414
486.3735732081732	5	28	rating	7	0.875	negative	social	neg_soc_414
491.46109127961245	3	29	iti	8	1.408	positive	nonsocial	pos_nonsoc_109
494.4728118058847	8	29	message	8	1.408	positive	nonsocial	pos_nonsoc_109
502.48872607450176	5	29	rating	8	1.408	positive	nonsocial	pos_nonsoc_109
507.58368768223227	2	30	iti	8	1.775	negative	social	neg_soc_403
509.5881057940642	8	30	message	8	1.775	negative	social	neg_soc_403
517.6040816431268	5	30	rating	8	1.775	negative	social	neg_soc_403
522.6744655259281	4	31	iti	6	0.559	negative	nonsocial	neg_nonsoc_204
526.6865620920507	8	31	message	6	0.559	negative	nonsocial	neg_nonsoc_204
534.7025356603554	5	31	rating	6	0.559	negative	nonsocial	neg_nonsoc_204
539.7775414976677	5	32	iti	7	0.892	positive	social	pos_soc_313
544.7849245938924	8	32	message	7	0.892	positive	social	pos_soc_313
552.8008941708722	5	32	rating	7	0.892	positive	social	pos_soc_313
557.8786223770257	6	33	iti	3	1.241	negative	social	neg_soc_417
563.8831967207298	8	33	message	3	1.241	negative	social	neg_soc_417
571.8991765611172	5	33	rating	3	1.241	negative	social	neg_soc_417
576.9906588736994	5	34	iti	4	0.675	negative	social	neg_soc_402
581.9982019080271	8	34	message	4	0.675	negative	social	neg_soc_402
590.0142017050384	5	34	rating	4	0.675	negative	social	neg_soc_402
595.1376633699292	6	35	iti	8	1.342	negative	social	neg_soc_405
601.1464947469904	8	35	message	8	1.342	negative	social	neg_soc_405
609.162471736432	5	35	rating	8	1.342	negative	social	neg_soc_405
614.2908624027732	4	36	iti	6	1.775	negative	social	neg_soc_407
618.2949472389591	8	36	message	6	1.775	negative	social	neg_soc_407
626.3109196668847	5	36	rating	6	1.775	negative	social	neg_soc_407
631.4437991485393	3	37	iti	7	1.975	negative	nonsocial	neg_nonsoc_218
634.4601538883944	8	37	message	7	1.975	negative	nonsocial	neg_nonsoc_218
642.4761268865077	5	37	rating	7	1.975	negative	nonsocial	neg_nonsoc_218
647.5638068917106	2	38	iti	7	1.075	negative	nonsocial	neg_nonsoc_206
649.5754378982601	8	38	message	7	1.075	negative	nonsocial	neg_nonsoc_206
657.5913678470824	5	38	rating	7	1.075	negative	nonsocial	neg_nonsoc_206
662.6621437350332	4	39	iti	6	0.925	negative	nonsocial	neg_nonsoc_207
666.6739078807877	8	39	message	6	0.925	negative	nonsocial	neg_nonsoc_207
674.6898780279553	5	39	rating	6	0.925	negative	nonsocial	neg_nonsoc_207
679.7717096014494	5	40	iti	6	1.975	negative	nonsocial	neg_nonsoc_201
684.7722615446946	8	40	message	6	1.975	negative	nonsocial	neg_nonsoc_201
692.7882405298005	5	40	rating	6	1.975	negative	nonsocial	neg_nonsoc_201
