onset	duration	trial	trial_type	rating	resp_time	valence	s_ns	id
296.9697525464944	8	18	message	2	3.603	negative	nonsocial	neg_nonsoc_215
304.985820944883	5	18	rating	2	3.603	negative	nonsocial	neg_nonsoc_215
310.01537047891907	6	19	iti	9	2.787	positive	nonsocial	pos_nonsoc_112
316.0182462606572	8	19	message	9	2.787	positive	nonsocial	pos_nonsoc_112
324.03431066767735	5	19	rating	9	2.787	positive	nonsocial	pos_nonsoc_112
329.0636098858231	5	20	iti	3	1.12	negative	social	neg_soc_402
334.0668289253408	8	20	message	3	1.12	negative	social	neg_soc_402
342.08288706020903	5	20	rating	3	1.12	negative	social	neg_soc_402
347.1116206442748	4	21	iti	5	4.27	positive	nonsocial	pos_nonsoc_120
351.11547801781853	8	21	message	5	4.27	positive	nonsocial	pos_nonsoc_120
359.13156380717555	5	21	rating	5	4.27	positive	nonsocial	pos_nonsoc_120
364.1652535317917	6	22	iti	7	2.253	positive	social	pos_soc_312
370.1806910086998	8	22	message	7	2.253	positive	social	pos_soc_312
378.19673545887053	5	22	rating	7	2.253	positive	social	pos_soc_312
383.2282088330139	5	23	iti	3	1.187	negative	nonsocial	neg_nonsoc_201
388.2292192196983	8	23	message	3	1.187	negative	nonsocial	neg_nonsoc_201
396.2452830565235	5	23	rating	3	1.187	negative	nonsocial	neg_nonsoc_201
401.2755946570396	4	24	iti	1	3.487	negative	social	neg_soc_406
405.2778660313925	8	24	message	1	3.487	negative	social	neg_soc_406
413.2939364254671	5	24	rating	1	3.487	negative	social	neg_soc_406
418.3313820288022	5	25	iti	1	2.237	negative	nonsocial	neg_nonsoc_218
423.343110668131	8	25	message	1	2.237	negative	nonsocial	neg_nonsoc_218
431.3591742198587	5	25	rating	1	2.237	negative	nonsocial	neg_nonsoc_218
436.38627846986856	4	26	iti	7	1.187	positive	nonsocial	pos_nonsoc_111
440.3917691688366	8	26	message	7	1.187	positive	nonsocial	pos_nonsoc_111
448.4078307248783	5	26	rating	7	1.187	positive	nonsocial	pos_nonsoc_111
453.4432298960419	5	27	iti	1	2.653	negative	social	neg_soc_407
458.45697788325197	8	27	message	1	2.653	negative	social	neg_soc_407
466.4730833443573	5	27	rating	1	2.653	negative	social	neg_soc_407
471.49864635553604	4	28	iti	8	1.804	positive	nonsocial	pos_nonsoc_104
475.50565833648943	8	28	message	8	1.804	positive	nonsocial	pos_nonsoc_104
483.521735572911	5	28	rating	8	1.804	positive	nonsocial	pos_nonsoc_104
488.55111604393824	6	29	iti	2	1.67	negative	social	neg_soc_417
494.554182271022	8	29	message	2	1.67	negative	social	neg_soc_417
502.57022387021425	5	29	rating	2	1.67	negative	social	neg_soc_417
507.599174698822	5	30	iti	3	1.054	negative	social	neg_soc_409
512.6026757000873	8	30	message	3	1.054	negative	social	neg_soc_409
520.6188202195954	5	30	rating	3	1.054	negative	social	neg_soc_409
525.6536871131211	2	31	iti	8	2.054	positive	social	pos_soc_302
527.6682154130722	8	31	message	8	2.054	positive	social	pos_soc_302
535.6842843816557	5	31	rating	8	2.054	positive	social	pos_soc_302
540.7225345310471	3	32	iti	6	3.52	positive	social	pos_soc_305
543.7336011732332	8	32	message	6	3.52	positive	social	pos_soc_305
551.7496724226003	5	32	rating	6	3.52	positive	social	pos_soc_305
556.7787734977646	4	33	iti	2	1.37	negative	nonsocial	neg_nonsoc_217
560.782240857483	8	33	message	2	1.37	negative	nonsocial	neg_nonsoc_217
568.7982884437297	5	33	rating	2	1.37	negative	nonsocial	neg_nonsoc_217
573.8237616490987	3	34	iti	3	2.487	negative	nonsocial	neg_nonsoc_207
576.8310028486994	8	34	message	3	2.487	negative	nonsocial	neg_nonsoc_207
584.847066685521	5	34	rating	3	2.487	negative	nonsocial	neg_nonsoc_207
589.8769144318794	3	35	iti	3	2.27	negative	nonsocial	neg_nonsoc_205
592.879734334445	8	35	message	3	2.27	negative	nonsocial	neg_nonsoc_205
600.89580045205	5	35	rating	3	2.27	negative	nonsocial	neg_nonsoc_205
605.9299580221959	4	36	iti	8	1.553	positive	social	pos_soc_301
609.9450636452384	8	36	message	8	1.553	positive	social	pos_soc_301
617.9611186440306	5	36	rating	8	1.553	positive	social	pos_soc_301
622.987514140852	4	37	iti	9	2.537	positive	nonsocial	pos_nonsoc_107
626.9937135930086	8	37	message	9	2.537	positive	nonsocial	pos_nonsoc_107
635.0097697321908	5	37	rating	9	2.537	positive	nonsocial	pos_nonsoc_107
640.0392006655311	6	38	iti	2	1.404	negative	nonsocial	neg_nonsoc_203
646.0422047412903	8	38	message	2	1.404	negative	nonsocial	neg_nonsoc_203
654.058271429094	5	38	rating	2	1.404	negative	nonsocial	neg_nonsoc_203
659.084080194596	6	39	iti	7	1.987	negative	nonsocial	neg_nonsoc_209
665.0907035872151	8	39	message	7	1.987	negative	nonsocial	neg_nonsoc_209
673.1067642879643	5	39	rating	7	1.987	negative	nonsocial	neg_nonsoc_209
678.1327241553117	4	40	iti	3	1.27	negative	nonsocial	neg_nonsoc_204
682.1393592369423	8	40	message	3	1.27	negative	nonsocial	neg_nonsoc_204
690.1554244992549	5	40	rating	3	1.27	negative	nonsocial	neg_nonsoc_204
