onset	duration	trial	trial_type	rating	resp_time	valence	s_ns	id
635.9738947327614	5	37	rating	6	1.137	negative	social	neg_soc_409
641.0001633610527	4	38	iti	6	1.987	negative	nonsocial	neg_nonsoc_209
645.0064836946858	8	38	message	6	1.987	negative	nonsocial	neg_nonsoc_209
653.022548671901	5	38	rating	6	1.987	negative	nonsocial	neg_nonsoc_209
658.0510071365688	6	39	iti	8	3.837	negative	social	neg_soc_402
664.054983395903	8	39	message	8	3.837	negative	social	neg_soc_402
672.0710440966504	5	39	rating	8	3.837	negative	social	neg_soc_402
677.1018631712914	5	40	iti	7	2.42	negative	social	neg_soc_406
682.103558077848	8	40	message	7	2.42	negative	social	neg_soc_406
690.1196136468352	5	40	rating	7	2.42	negative	social	neg_soc_406
