onset	duration	trial	trial_type	rating	resp_time	valence	s_ns	id
492.54378066745016	5	28	rating	5.0	0.0	negative	nonsocial	neg_nonsoc_220
497.5906057355098	3	29	iti	6	0.954	negative	social	neg_soc_411
500.59306697168154	8	29	message	6	0.954	negative	social	neg_soc_411
508.6090982205144	5	29	rating	6	0.954	negative	social	neg_soc_411
513.6423273321516	4	30	iti	7	2.687	negative	social	neg_soc_420
517.6582932939368	8	30	message	7	2.687	negative	social	neg_soc_420
525.6743188408441	5	30	rating	7	2.687	negative	social	neg_soc_420
530.7060092878664	5	31	iti	7	1.352	negative	social	neg_soc_413
535.7067690694485	8	31	message	7	1.352	negative	social	neg_soc_413
543.7227849230824	5	31	rating	7	1.352	negative	social	neg_soc_413
548.7520469200051	3	32	iti	8	2.72	positive	social	pos_soc_319
551.7554110560907	8	32	message	8	2.72	positive	social	pos_soc_319
559.7714440155012	5	32	rating	8	2.72	positive	social	pos_soc_319
564.7962009210319	2	33	iti	5.0	0.0	negative	nonsocial	neg_nonsoc_210
566.8041394269051	8	33	message	5.0	0.0	negative	nonsocial	neg_nonsoc_210
574.8201606973682	5	33	rating	5.0	0.0	negative	nonsocial	neg_nonsoc_210
579.8535200980045	2	34	iti	8	1.303	positive	social	pos_soc_309
581.8695878391611	8	34	message	8	1.303	positive	social	pos_soc_309
589.8855503797909	5	34	rating	8	1.303	positive	social	pos_soc_309
594.9149899916949	3	35	iti	5.0	0.0	positive	social	pos_soc_315
597.9181765127992	8	35	message	5.0	0.0	positive	social	pos_soc_315
605.9342798909904	5	35	rating	5.0	0.0	positive	social	pos_soc_315
610.9643010993027	4	36	iti	8	1.537	negative	nonsocial	neg_nonsoc_214
614.9667081671814	8	36	message	8	1.537	negative	nonsocial	neg_nonsoc_214
622.9827528155395	5	36	rating	8	1.537	negative	nonsocial	neg_nonsoc_214
628.0164919644187	4	37	iti	6	4.952	positive	social	pos_soc_310
632.0319917937886	8	37	message	6	4.952	positive	social	pos_soc_310
640.0480162003107	5	37	rating	6	4.952	positive	social	pos_soc_310
645.0811155931412	4	38	iti	7	3.853	negative	social	neg_soc_416
649.0971776323722	8	38	message	7	3.853	negative	social	neg_soc_416
657.113180086481	5	38	rating	7	3.853	negative	social	neg_soc_416
662.1397185586557	4	39	iti	8	3.102	positive	nonsocial	pos_nonsoc_115
666.1457417877302	8	39	message	8	3.102	positive	nonsocial	pos_nonsoc_115
674.1617456673205	5	39	rating	8	3.102	positive	nonsocial	pos_nonsoc_115
679.1883365972105	3	40	iti	6	4.787	positive	nonsocial	pos_nonsoc_116
682.1943612517664	8	40	message	6	4.787	positive	nonsocial	pos_nonsoc_116
690.2103964919472	5	40	rating	6	4.787	positive	nonsocial	pos_nonsoc_116
