onset	duration	trial	trial_type	rating	resp_time	valence	s_ns	id
389.6606287200266	5	22	rating	7	0.975	positive	nonsocial	pos_nonsoc_104
394.750238557579	2	23	iti	6	0.509	positive	nonsocial	pos_nonsoc_112
396.7600978919945	8	23	message	6	0.509	positive	nonsocial	pos_nonsoc_112
404.7762297154841	5	23	rating	6	0.509	positive	nonsocial	pos_nonsoc_112
409.8609096007276	3	24	iti	7	1.175	positive	nonsocial	pos_nonsoc_120
412.8756253316096	8	24	message	7	1.175	positive	nonsocial	pos_nonsoc_120
420.8917545891891	5	24	rating	7	1.175	positive	nonsocial	pos_nonsoc_120
426.0161631844967	4	25	iti	5.0	0.0	positive	social	pos_soc_302
430.0244002989057	8	25	message	5.0	0.0	positive	social	pos_soc_302
438.04054922838986	5	25	rating	5.0	0.0	positive	social	pos_soc_302
443.1363582842605	3	26	iti	1	2.208	negative	nonsocial	neg_nonsoc_205
446.13994855081546	8	26	message	1	2.208	negative	nonsocial	neg_nonsoc_205
454.1560812296084	5	26	rating	1	2.208	negative	nonsocial	neg_nonsoc_205
459.300937780019	5	27	iti	4	0.507	positive	social	pos_soc_305
464.305338301303	8	27	message	4	0.507	positive	social	pos_soc_305
472.3214661333768	5	27	rating	4	0.507	positive	social	pos_soc_305
477.42073288423126	4	28	iti	7	0.941	positive	social	pos_soc_303
481.4207579730428	8	28	message	7	0.941	positive	social	pos_soc_303
489.43688323922106	5	28	rating	7	0.941	positive	social	pos_soc_303
494.55902357750165	5	29	iti	3	1.272	negative	social	neg_soc_415
499.56951640451734	8	29	message	3	1.272	negative	social	neg_soc_415
507.58565335981257	5	29	rating	3	1.272	negative	social	neg_soc_415
512.6827285455656	6	30	iti	7	1.908	negative	nonsocial	neg_nonsoc_201
518.6848360060976	8	30	message	7	1.908	negative	nonsocial	neg_nonsoc_201
526.7009689699771	5	30	rating	7	1.908	negative	nonsocial	neg_nonsoc_201
531.7876790536102	2	31	iti	1	2.074	negative	nonsocial	neg_nonsoc_206
533.8004327250528	8	31	message	1	2.074	negative	nonsocial	neg_nonsoc_206
541.8165662591346	5	31	rating	1	2.074	negative	nonsocial	neg_nonsoc_206
546.9054947072582	3	32	iti	7	1.442	negative	social	neg_soc_409
549.9159664368635	8	32	message	7	1.442	negative	social	neg_soc_409
557.9320954093419	5	32	rating	7	1.442	negative	social	neg_soc_409
563.003592547364	4	33	iti	9	2.175	negative	nonsocial	neg_nonsoc_207
567.0147610618151	8	33	message	9	2.175	negative	nonsocial	neg_nonsoc_207
575.0308983021969	5	33	rating	9	2.175	negative	nonsocial	neg_nonsoc_207
580.1193751516403	4	34	iti	3	1.142	positive	social	pos_soc_320
584.1302217879856	8	34	message	3	1.142	positive	social	pos_soc_320
592.1462974467286	5	34	rating	3	1.142	positive	social	pos_soc_320
597.2276775824866	5	35	iti	2	1.741	positive	nonsocial	pos_nonsoc_111
602.2289234702766	8	35	message	2	1.741	positive	nonsocial	pos_nonsoc_111
610.2450752507721	5	35	rating	2	1.741	positive	nonsocial	pos_nonsoc_111
615.3437005262094	2	36	iti	7	2.042	negative	social	neg_soc_403
617.3445438525378	8	36	message	7	2.042	negative	social	neg_soc_403
625.3606819482229	5	36	rating	7	2.042	negative	social	neg_soc_403
630.4515456563677	3	37	iti	2	1.941	positive	social	pos_soc_313
633.4600821259519	8	37	message	2	1.941	positive	social	pos_soc_313
641.4762148047448	5	37	rating	2	1.941	positive	social	pos_soc_313
646.5696763457236	3	38	iti	4	0.775	negative	nonsocial	neg_nonsoc_203
649.5756069996714	8	38	message	4	0.775	negative	nonsocial	neg_nonsoc_203
657.5917479463533	5	38	rating	4	0.775	negative	nonsocial	neg_nonsoc_203
662.7106016497564	3	39	iti	6	0.408	positive	social	pos_soc_312
665.7244674970134	8	39	message	6	0.408	positive	social	pos_soc_312
673.7405993204884	5	39	rating	6	0.408	positive	social	pos_soc_312
678.8395707075542	6	40	iti	8	2.407	positive	nonsocial	pos_nonsoc_119
684.8397893793881	8	40	message	8	2.407	positive	nonsocial	pos_nonsoc_119
692.8559180667653	5	40	rating	8	2.407	positive	nonsocial	pos_nonsoc_119
